dealId,fromCurrency,toCurrency,timestamp,amount
D001,USD,EUR,2025-05-31T10:15:30,1000.50
D002,GBP,USD,2025-05-30T14:00:00,2500.75
D003,EUR,JPY,2025-05-29T09:45:00,50000
D004,CAD,USD,2025-05-28T16:30:00,1300.25
D005,USD,CAD,2025-05-30T13:00:00,800.00
D006,USD,AUD,2025-05-30T13:00:00,1200.00
D007,NZD,USD,2025-05-29T13:00:00,900.00
D008,CHF,EUR,2025-05-28T13:00:00,1800.00
D009,USD,CHF,2025-05-27T13:00:00,700.00
D010,JPY,USD,2025-05-26T13:00:00,6200.00
D011,EUR,CAD,2025-05-25T13:00:00,3200.00
D012,USD,NZD,2025-05-24T13:00:00,910.00
D013,AUD,GBP,2025-05-23T13:00:00,890.00
D014,USD,JPY,2025-05-22T13:00:00,6500.00
D015,JPY,EUR,2025-05-21T13:00:00,2300.00
D016,CAD,CHF,2025-05-20T13:00:00,1150.00
D017,USD,EUR,2025-05-19T13:00:00,3000.00
D018,EUR,USD,2025-05-18T13:00:00,2800.00
D018,EUR,USD,2025-05-18T13:00:00,2800.00
D019,AUD,CAD,2025-05-17T13:00:00,1400.00
D020,USD,AUD,2025-05-16T13:00:00,1700.00
D021,USD,ZZZ,2025-05-15T13:00:00,1000.00
D022,USD,EUR,2025-05-14T13:00:00,-100.00
D023,XXX,EUR,2025-05-13T13:00:00,900.00
D024,GBP,EUR,2026-06-01T13:00:00,1600.00
D025,EUR,JPY,2025-05-12T13:00:00,1500.00
D026,CHF,USD,2025-05-11T13:00:00,1150.00
D027,CAD,EUR,2025-05-10T13:00:00,1000.00
D028,JPY,CAD,2025-05-09T13:00:00,940.00
D029,NZD,JPY,2025-05-08T13:00:00,990.00
D030,EUR,USD,2025-05-07T13:00:00,1280.00
D031,AUD,USD,2025-05-06T13:00:00,1190.00
D032,USD,GBP,2025-05-05T13:00:00,990.00
D033,USD,EUR,2025-05-04T13:00:00,1230.00
D034,USD,EUR,2025-05-03T13:00:00,830.00
D035,USD,EUR,2025-05-02T13:00:00,740.00
D036,USD,EUR,2025-05-01T13:00:00,650.00
D037,USD,EUR,2025-04-30T13:00:00,550.00
D038,USD,EUR,2025-04-29T13:00:00,460.00
D039,USD,EUR,2025-04-28T13:00:00,390.00
D040,USD,EUR,2025-04-27T13:00:00,310.00
D041,USD,EUR,2025-04-26T13:00:00,250.00
D042,USD,EUR,2025-04-25T13:00:00,180.00
D043,USD,EUR,2025-04-24T13:00:00,150.00
D044,USD,EUR,2025-04-23T13:00:00,130.00
D045,USD,EUR,2025-04-22T13:00:00,110.00
D046,USD,EUR,2025-04-21T13:00:00,90.00
D047,USD,EUR,2025-04-20T13:00:00,80.00
D048,USD,EUR,2025-04-19T13:00:00,70.00
D049,USD,EUR,2025-04-18T13:00:00,60.00
D050,D001,EUR,2025-04-17T13:00:00,50.00
D051,CAD,EUR,2025-04-17T13:00:00,150.00
